Date,Open,High,Low,Close,Lastday_Close,Volume,Change,Open_Change,Change_Within,Nextday_Open_Change ,Nextday_Close_Change ,RSI,EMA,S.P500,High_Close,Order
15/03/2017,40,40,37,38,41,20639900,-7.579469067,-2.444987656,-5.134481412,-1.29629104,-4.021164128,28.38763774,43.13875335,2385.26001,0,sell
16/03/2017,37,38,36,36,38,5753800,-4.021164128,-1.29629104,-2.724873088,-1.515984055,-2.563398637,26.42719187,42.33184107,2381.379883,0,sell
17/03/2017,36,36,34,35,36,3943600,-2.563398637,-1.515984055,-1.047414582,-0.141439895,0.169736926,25.27698646,41.51044777,2378.25,0,hold
20/03/2017,35,35,34,35,35,3240200,0.169736926,-0.141439895,0.311176821,-3.699525558,7.512002259,25.50227257,40.79274803,2373.469971,0,buy
21/03/2017,34,39,34,38,35,8485000,7.512002259,-3.699525558,11.21152782,1.864982926,1.103236144,34.87617679,40.47242473,2344.02002,0,hold
22/03/2017,39,40,37,38,38,5782800,1.103236144,1.864982926,-0.761746782,1.818646307,6.780971329,36.24037553,40.23919853,2348.449951,0,buy
23/03/2017,39,41,37,41,38,5393100,6.780971329,1.818646307,4.962325021,-3.017024478,-3.746951521,44.07972807,40.34046906,2345.959961,0,sell
24/03/2017,40,43,38,40,41,8226600,-3.746951521,-3.017024478,-0.729927043,7.9120271,-4.095050453,40.88548259,40.24864928,2343.97998,0,sell
27/03/2017,43,43,37,38,40,6282400,-4.095050453,7.9120271,-12.00707755,-1.976805534,-10.64838457,37.78368104,39.97704337,2341.590088,0,sell
28/03/2017,37,37,34,34,38,6795600,-10.64838457,-1.976805534,-8.671579037,-0.855460127,-0.825967503,31.38834373,39.26209732,2358.570068,0,hold
29/03/2017,34,34,33,34,34,3340500,-0.825967503,-0.855460127,0.029492624,0.237959555,0.654375391,30.9967447,38.59832105,2361.129883,0,hold
30/03/2017,34,35,33,34,34,3392300,0.654375391,0.237959555,0.416415836,0.236400709,3.664308511,31.71756803,38.03851857,2368.060059,0,buy
31/03/2017,34,35,33,35,34,3484500,3.664308511,0.236400709,3.427907801,-0.028511971,0.883685811,35.78903457,37.6904578,2362.719971,0,hold
03/04/2017,35,38,35,35,35,5143800,0.883685811,-0.028511971,0.912197782,2.684377018,-2.571345085,36.80354012,37.41981559,2358.840088,0,sell
04/04/2017,36,37,34,34,35,4161900,-2.571345085,2.684377018,-5.255722104,-2.291186195,6.554530162,35.05274484,37.07395493,2360.159912,0,buy
05/04/2017,34,37,33,37,34,5833400,6.554530162,-2.291186195,8.845716357,-2.259123448,-3.647250754,42.38344792,37.03466635,2352.949951,0,sell
06/04/2017,36,36,34,35,37,6564400,-3.647250754,-2.259123448,-1.388127306,2.937844467,7.118632366,39.53414981,36.8423529,2357.48999,0,buy
07/04/2017,36,38,36,38,35,6195500,7.118632366,2.937844467,4.180787899,0.84389245,7.278486671,46.78010077,36.96913468,2355.540039,0,buy
10/04/2017,38,41,37,41,38,5885800,7.278486671,0.84389245,6.434594221,5.039331367,9.021627335,53.37087881,37.40570707,2357.159912,1,buy
11/04/2017,43,45,42,44,41,9046000,9.021627335,5.039331367,3.982295969,0.38331907,1.014658445,60.3944749,38.22268247,2353.780029,0,hold
12/04/2017,45,46,43,45,44,6118800,1.014658445,0.38331907,0.631339375,0.691968765,3.772328209,61.16686567,38.99648441,2344.929932,0,buy
13/04/2017,45,47,43,46,45,7293900,3.772328209,0.691968765,3.080359444,-3.355564493,-10.00215487,64.00590398,39.87807472,2328.949951,0,sell
17/04/2017,45,45,42,42,46,4799800,-10.00215487,-3.355564493,-6.646590379,2.366161568,-2.007648184,52.60916582,40.10888946,2349.01001,0,sell
18/04/2017,43,44,41,41,42,5754500,-2.007648184,2.366161568,-4.373809751,-2.87804878,5.121946341,50.84782364,40.21372599,2342.189941,0,buy
19/04/2017,40,44,39,43,41,5931900,5.121946341,-2.87804878,7.999995122,-2.807422404,-5.150805343,54.91195728,40.55328741,2338.169922,0,sell
20/04/2017,42,43,40,41,43,5733800,-5.150805343,-2.807422404,-2.343382939,1.541088514,0.807235792,50.18762872,40.5917243,2355.840088,0,hold
21/04/2017,42,43,41,41,41,4928000,0.807235792,1.541088514,-0.733852722,-16.37951993,-21.32977727,50.8643556,40.6644625,2348.689941,0,sell
24/04/2017,34,36,32,32,41,7287800,-21.32977727,-16.37951993,-4.950257339,-3.177048314,-4.750151434,36.60076947,39.6945255,2374.149902,0,sell
25/04/2017,31,32,31,31,32,3712000,-4.750151434,-3.177048314,-1.57310312,0.518141208,1.910621824,34.76156224,38.65752238,2388.610107,0,buy
26/04/2017,31,32,31,31,31,4537500,1.910621824,0.518141208,1.392480615,-2.160781766,-1.938347694,36.0866609,37.8119314,2387.449951,0,sell
27/04/2017,31,32,31,31,31,3450700,-1.938347694,-2.160781766,0.222434071,0.226827601,0.162018789,35.28859256,36.99405723,2388.77002,0,hold
28/04/2017,31,32,31,31,31,2847400,0.162018789,0.226827601,-0.064808812,-2.102879327,-7.893888709,35.41467217,36.27828579,2384.199951,0,sell
01/05/2017,30,30,28,28,31,4351200,-7.893888709,-2.102879327,-5.791009382,-0.245869345,0.456624533,32.12522068,35.35966382,2388.330078,0,hold
02/05/2017,28,29,28,29,28,3154300,0.456624533,-0.245869345,0.702493878,2.482513986,4.055944056,32.48503767,34.56440925,2391.169922,0,buy
03/05/2017,29,30,29,30,29,3427300,4.055944056,2.482513986,1.57343007,-3.125,-5.00672043,35.7576218,33.99918463,2388.129883,0,sell
04/05/2017,29,30,28,28,30,4813200,-5.00672043,-3.125,-1.88172043,-0.28298196,1.131941988,33.51070342,33.32516291,2389.52002,0,hold
05/05/2017,28,29,28,29,28,3056600,1.131941988,-0.28298196,1.414923948,-3.043025533,-5.106684155,34.46317594,32.76808492,2399.290039,0,sell
08/05/2017,28,28,27,27,29,3787500,-5.106684155,-3.043025533,-2.063658622,-3.022484446,-0.479170677,32.1969495,32.1047807,2399.379883,0,hold
09/05/2017,26,27,26,27,27,4332600,-0.479170677,-3.022484446,2.543313769,0.962962963,0.666666667,31.99520374,31.50421826,2396.919922,0,hold
10/05/2017,27,27,27,27,27,4882600,0.666666667,0.962962963,-0.296296296,2.538635026,-0.478296542,32.62472073,30.9954867,2399.629883,0,hold
11/05/2017,28,29,27,27,27,5496900,-0.478296542,2.538635026,-3.016931567,1.072092461,-0.221807772,32.39150496,30.53131168,2394.439941,0,hold
12/05/2017,27,28,27,27,27,3220800,-0.221807772,1.072092461,-1.293900233,-2.074842534,-4.223786588,32.27682595,30.11468677,2390.899902,0,sell
15/05/2017,26,27,26,26,27,3536000,-4.223786588,-2.074842534,-2.148944053,-2.398452611,-2.166340426,30.09653326,29.61295892,2402.320068,0,sell
16/05/2017,25,26,25,25,26,4811900,-2.166340426,-2.398452611,0.232112186,12.41597025,35.90350985,29.0581469,29.10437563,2400.669922,0,buy
17/05/2017,28,34,28,34,25,19467300,35.90350985,12.41597025,23.4875396,-1.338373621,-4.218798493,55.7293109,29.72386074,2357.030029,0,sell
18/05/2017,34,34,31,33,34,18042600,-4.218798493,-1.338373621,-2.880424873,-7.138511977,-14.42891339,52.34491491,30.09987688,2365.719971,0,sell
19/05/2017,31,31,27,28,33,14901500,-14.42891339,-7.138511977,-7.290401415,-5.892793752,-9.123180689,43.10908175,29.87283254,2381.72998,0,sell
22/05/2017,27,27,25,26,28,7666100,-9.123180689,-5.892793752,-3.230386936,-1.484378906,-0.4296875,39.09029544,29.37014636,2394.02002,0,hold
23/05/2017,25,26,25,25,26,6988800,-0.4296875,-1.484378906,1.054691406,-0.784617497,-5.021581012,38.92304119,28.91365856,2398.419922,0,sell
24/05/2017,25,26,24,24,25,6848900,-5.021581012,-0.784617497,-4.236963515,-0.454353592,1.817435019,36.94227098,28.36028684,2404.389893,0,buy
25/05/2017,24,25,24,25,24,7808000,1.817435019,-0.454353592,2.271788611,1.095334686,-3.367139959,38.10824314,27.92378251,2415.070068,0,sell
26/05/2017,25,25,24,24,25,5819500,-3.367139959,1.095334686,-4.462474645,2.518891688,-1.217460118,36.72861048,27.44098457,2415.820068,0,hold
30/05/2017,24,25,23,24,24,5801000,-1.217460118,2.518891688,-3.736351805,-1.232473386,1.402464879,36.23500951,26.98086885,2412.909912,0,hold
31/05/2017,23,25,23,24,24,10815200,1.402464879,-1.232473386,2.634938265,-2.347032592,-4.568319171,37.26815549,26.61370793,2411.800049,0,sell
01/06/2017,23,23,23,23,24,6408300,-4.568319171,-2.347032592,-2.221286579,0.746600791,0.351339482,35.2372972,26.161507,2430.060059,0,hold
02/06/2017,23,23,22,23,23,5644300,0.351339482,0.746600791,-0.395261309,1.006564551,0.919032823,35.51504326,25.77191794,2439.070068,0,hold
05/06/2017,23,23,22,23,23,4504700,0.919032823,1.006564551,-0.087531729,2.124891679,4.466613377,36.28747425,25.45286865,2436.100098,0,buy
06/06/2017,24,24,23,24,23,7622700,4.466613377,2.124891679,2.341721697,-2.075550021,-2.200087173,40.07876535,25.29253116,2429.330078,0,sell
07/06/2017,24,25,23,24,24,6975300,-2.200087173,-2.075550021,-0.124537152,-0.254664697,-4.371808335,38.79935305,25.08870385,2433.139893,0,sell
08/06/2017,24,24,22,23,24,7631700,-4.371808335,-0.254664697,-4.117143638,-2.041726496,2.396799716,36.36951111,24.78767998,2433.790039,0,buy
09/06/2017,22,25,22,23,23,14066100,2.396799716,-2.041726496,4.438526212,2.774161248,2.557433897,38.54255887,24.58559999,2431.77002,0,buy
12/06/2017,24,25,23,24,23,10637100,2.557433897,2.774161248,-0.216727352,-4.268808115,-6.677937447,40.91673134,24.47670587,2429.389893,0,sell
13/06/2017,23,23,22,22,24,6780200,-6.677937447,-4.268808115,-2.409129332,-0.362318841,-1.041666667,36.81512625,24.19474047,2440.350098,0,hold
14/06/2017,22,23,22,22,22,11145900,-1.041666667,-0.362318841,-0.679347826,7.963386728,2.334100686,36.24553558,23.91888865,2437.919922,0,buy
15/06/2017,24,24,22,22,22,9395500,2.334100686,7.963386728,-5.629286041,-1.699467724,-1.833631403,38.51706839,23.73549011,2432.459961,0,sell
16/06/2017,22,23,22,22,22,6405800,-1.833631403,-1.699467724,-0.134163679,-3.553535146,-6.150345961,37.36450413,23.52543256,2433.149902,0,sell
19/06/2017,21,21,20,21,22,7532900,-6.150345961,-3.553535146,-2.596810816,2.038834951,5.43688835,33.78016864,23.18126403,2453.459961,0,buy
20/06/2017,21,22,21,22,21,8559000,5.43688835,2.038834951,3.398053398,-3.360953193,-1.749535071,39.00765589,23.00935049,2437.030029,0,sell
21/06/2017,21,22,21,21,22,8456000,-1.749535071,-3.360953193,1.611418122,-0.515463918,-1.87440956,37.91406529,22.81295632,2435.610107,0,sell
22/06/2017,21,21,21,21,21,5442300,-1.87440956,-0.515463918,-1.358945642,-0.286542489,-2.053490828,36.74623718,22.59260863,2434.5,0,sell
23/06/2017,21,21,20,21,21,3769200,-2.053490828,-0.286542489,-1.76694834,-2.632866894,-4.290594832,35.48100642,22.34759585,2438.300049,0,sell
26/06/2017,20,20,20,20,21,5723300,-4.290594832,-2.632866894,-1.657727938,1.120738722,6.164040049,32.97844135,22.02787858,2439.070068,0,buy
27/06/2017,20,21,19,21,20,9208500,6.164040049,1.120738722,5.043301327,-3.214971209,-5.422269674,39.31638191,21.88812816,2419.379883,0,sell
28/06/2017,20,21,20,20,21,6385800,-5.422269674,-3.214971209,-2.207298464,0.558097441,9.690523069,35.90187102,21.63187767,2440.689941,0,buy
29/06/2017,20,26,20,22,20,29082000,9.690523069,0.558097441,9.132425628,-4.394083978,-2.312673344,44.65168881,21.63048041,2419.699951,0,sell
30/06/2017,21,22,20,21,22,12919900,-2.312673344,-4.394083978,2.081410635,-3.361747,2.651510291,42.9970134,21.57042401,2423.409912,0,buy
03/07/2017,20,22,20,22,21,5773500,2.651510291,-3.361747,6.013257291,-1.568265683,-0.276748155,45.4358583,21.5833153,2429.01001,0,hold
05/07/2017,21,23,21,22,22,9749700,-0.276748155,-1.568265683,1.291517528,3.654019257,9.990748844,45.21266144,21.58763127,2432.540039,0,buy
06/07/2017,22,24,22,24,22,14323300,9.990748844,3.654019257,6.336729587,-3.99495778,-6.770399211,53.97767053,21.84555712,2409.75,0,sell
07/07/2017,23,23,22,22,24,9919700,-6.770399211,-3.99495778,-2.775441431,-0.315741994,-4.871447903,47.83477687,21.88372687,2425.179932,0,sell
10/07/2017,22,22,21,21,22,8027400,-4.871447903,-0.315741994,-4.555705909,0.521578947,-0.663816975,44.20088409,21.79034724,2427.429932,0,hold
11/07/2017,21,23,21,21,21,13628700,-0.663816975,0.521578947,-1.185395922,-3.436758786,-5.393799265,43.7370489,21.69148297,2425.530029,0,sell
12/07/2017,20,20,20,20,21,9941000,-5.393799265,-3.436758786,-1.957040479,-0.555,-2.27042886,40.08101645,21.47130851,2443.25,0,sell
13/07/2017,20,20,19,19,20,8285100,-2.27042886,-0.555,-1.71542886,-0.206510056,-3.613840805,38.69387671,21.22409586,2447.830078,0,sell
14/07/2017,19,19,18,19,19,8468400,-3.613840805,-0.206510056,-3.407330748,-3.588644885,-4.87412962,36.57346872,20.92361399,2459.27002,0,sell
17/07/2017,18,18,18,18,19,9076500,-4.87412962,-3.588644885,-1.285484735,1.858108108,-2.421171171,33.96750562,20.55142411,2459.139893,0,sell
18/07/2017,18,18,17,17,18,11494400,-2.421171171,1.858108108,-4.279279279,-2.30813618,-2.481246394,32.77897803,20.17243304,2460.610107,0,sell
19/07/2017,17,17,17,17,17,8700100,-2.481246394,-2.30813618,-0.173110214,-1.775147929,-1.775147929,31.58866401,19.78744092,2473.830078,0,sell
20/07/2017,17,17,17,17,17,8261200,-1.775147929,-1.775147929,0,1.024096386,-1.746993976,30.74969778,19.41244787,2473.449951,0,sell
21/07/2017,17,17,16,16,17,6372400,-1.746993976,1.024096386,-2.771090361,-0.797050938,-3.801342968,29.92238016,19.04745388,2472.540039,0,sell
24/07/2017,16,16,16,16,16,6193200,-3.801342968,-0.797050938,-3.00429203,-0.446144041,1.147227533,28.17695337,18.65245931,2469.909912,0,hold
25/07/2017,16,16,16,16,16,5908700,1.147227533,-0.446144041,1.593371574,-1.512287335,0.378071834,29.46338385,18.32511116,2477.129883,0,hold
26/07/2017,16,16,15,16,16,6325000,0.378071834,-1.512287335,1.890359168,-1.757689893,1.443816698,29.91401077,18.04333337,2477.830078,0,hold
27/07/2017,16,18,16,16,16,18967100,1.443816698,-1.757689893,3.201506591,4.084158416,2.103960396,31.71491103,17.82176474,2475.419922,0,buy
28/07/2017,17,17,16,17,16,11634800,2.103960396,4.084158416,-1.98019802,-2.909090909,-1.393939394,34.39845245,17.66626301,2472.100098,0,hold
31/07/2017,16,17,16,16,17,8361200,-1.393939394,-2.909090909,1.515151515,-2.33558697,-2.765826675,33.44104701,17.50199677,2470.300049,0,sell
01/08/2017,16,16,16,16,16,6464400,-2.765826675,-2.33558697,-0.430239705,-0.884955752,1.137800253,31.58855595,17.3041148,2476.350098,0,hold
02/08/2017,16,17,16,16,16,11192600,1.137800253,-0.884955752,2.022756005,0.125,2.75000625,33.18299504,17.15068953,2477.570068,0,buy
03/08/2017,16,17,16,16,16,8996800,2.75000625,0.125,2.62500625,-1.459853926,-1.094896527,37.04552302,17.06707911,2472.159912,0,hold
04/08/2017,16,16,16,16,16,7591800,-1.094896527,-1.459853926,0.364957399,-0.36899754,-2.275522755,36.12548814,16.97212863,2476.830078,0,sell
07/08/2017,16,16,16,16,16,3198100,-2.275522755,-0.36899754,-1.906525215,0.188797986,5.286343612,34.24291942,16.84481938,2480.909912,0,buy
08/08/2017,16,17,16,17,16,15289300,5.286343612,0.188797986,5.097545626,5.678421996,4.901368799,41.67414543,16.83131122,2474.919922,0,buy
09/08/2017,18,19,17,18,17,22747500,4.901368799,5.678421996,-0.777053198,5.641037358,26.780634,47.86774569,16.91586272,2474.02002,0,buy
10/08/2017,19,22,19,22,18,43384700,26.780634,5.641037358,21.13959665,0.988759551,5.348319101,68.50904994,17.54340828,2438.209961,0,buy
11/08/2017,22,25,21,23,22,29630700,5.348319101,0.988759551,4.359559551,-15.65700019,-26.23720025,71.57755041,18.23712507,2441.320068,0,sell
14/08/2017,20,20,17,17,23,14494200,-26.23720025,-15.65700019,-10.58020006,-5.147489581,-1.388097086,46.40911605,18.12569871,2465.840088,0,hold
15/08/2017,16,18,16,17,17,13701900,-1.388097086,-5.147489581,3.759392495,-0.175947224,-1.055706807,45.73328798,17.9991458,2464.610107,0,hold
16/08/2017,17,17,17,17,17,19427100,-1.055706807,-0.175947224,-0.879759582,4.742139612,32.06875921,45.20163945,17.86630524,2468.110107,0,buy
17/08/2017,18,22,17,22,17,50332100,32.06875921,4.742139612,27.3266196,-5.116705336,-4.622984532,60.183595,18.38556356,2430.01001,0,sell
18/08/2017,21,23,19,21,22,41442100,-4.622984532,-5.116705336,0.493720804,-1.694122353,-8.047054118,56.98899142,18.72255609,2425.550049,0,sell
21/08/2017,21,22,19,20,21,17763900,-8.047054118,-1.694122353,-6.352931765,-5.783014034,-14.07369426,52.04933308,18.81872608,2428.370117,0,sell
22/08/2017,18,18,17,17,20,17194500,-14.07369426,-5.783014034,-8.290680231,7.802256831,1.191179202,45.25571823,18.58005254,2452.51001,0,hold
23/08/2017,18,18,17,17,17,23343000,1.191179202,7.802256831,-6.611077629,-0.94173043,5.356091819,45.80968945,18.39298753,2444.040039,0,buy
24/08/2017,17,19,17,18,17,37291600,5.356091819,-0.94173043,6.297822248,-3.687150838,-5.586592179,48.36975386,18.334989,2438.969971,0,sell
25/08/2017,17,18,17,17,18,23973100,-5.586592179,-3.687150838,-1.899441341,-2.426035503,-1.420118343,45.80868996,18.16616676,2443.050049,0,hold
28/08/2017,16,17,16,17,17,19343200,-1.420118343,-2.426035503,1.00591716,14.22569628,2.100840336,45.19026452,17.98897067,2444.23999,0,buy
29/08/2017,19,19,17,17,17,26933600,2.100840336,14.22569628,-12.12485594,-0.352727807,-0.999412111,46.32822433,17.87379765,2446.300049,0,hold
30/08/2017,17,17,17,17,17,13136100,-0.999412111,-0.352727807,-0.646684303,-1.603325416,-5.166270784,45.83049943,17.7521744,2457.590088,0,sell
31/08/2017,17,17,16,16,17,16170400,-5.166270784,-1.603325416,-3.562945368,-1.878522229,-0.375704446,43.26854713,17.54250682,2471.649902,0,hold
01/09/2017,16,16,16,16,16,11350200,-0.375704446,-1.878522229,1.502817783,6.788183532,10.11942175,43.08964888,17.3504472,2476.550049,0,buy
05/09/2017,17,19,16,18,16,39658400,10.11942175,6.788183532,3.331238215,-3.938356164,-4.337899543,49.16355725,17.37039459,2457.850098,0,sell
06/09/2017,17,18,17,17,18,17717700,-4.337899543,-3.938356164,-0.399543379,0,-0.35798926,46.63340587,17.29858346,2465.540039,0,hold
07/09/2017,17,17,16,17,17,20087500,-0.35798926,0,-0.35798926,2.155676518,3.473053684,46.43025468,17.22816199,2465.100098,0,buy
08/09/2017,17,18,17,17,17,15886300,3.473053684,2.155676518,1.317377167,-6.307870005,-9.837968181,48.75431916,17.2342607,2461.429932,0,sell
11/09/2017,16,16,15,16,17,17710600,-9.837968181,-6.307870005,-3.530098175,-2.503209243,-4.942233633,42.88200191,17.03964179,2488.110107,0,sell
12/09/2017,15,15,15,15,16,11724000,-4.942233633,-2.503209243,-2.43902439,0,-7.42741391,40.50240468,16.77733099,2496.47998,0,sell
13/09/2017,15,15,14,14,15,16041100,-7.42741391,0,-7.42741391,2.261123268,2.407002188,37.31661374,16.41646852,2498.370117,0,buy
14/09/2017,14,14,14,14,14,12535200,2.407002188,2.261123268,0.14587892,-0.356125356,-3.133903134,38.87006049,16.13688399,2495.620117,0,sell
15/09/2017,14,14,14,14,14,10138700,-3.133903134,-0.356125356,-2.777777778,-2.794117647,-8.823529412,37.53439781,15.83842705,2500.22998,0,sell
18/09/2017,13,13,12,12,14,14452400,-8.823529412,-2.794117647,-6.029411765,-0.725806452,-0.080645161,34.09353856,15.43390622,2503.870117,0,hold
19/09/2017,12,13,12,12,12,8355700,-0.080645161,-0.725806452,0.64516129,0.887812752,0.484261501,34.06551291,15.07579961,2506.649902,0,hold
20/09/2017,13,13,12,12,12,15342300,0.484261501,0.887812752,-0.403551251,-0.562248996,-0.080321285,34.41387561,14.76688201,2508.23999,0,hold
21/09/2017,12,13,12,12,12,11094500,-0.080321285,-0.562248996,0.481927711,2.974276527,0.803858521,34.38127134,14.49313118,2500.600098,0,hold
22/09/2017,13,13,12,13,12,10380600,0.803858521,2.974276527,-2.170418006,0.717703349,0.4784689,35.0440136,14.26335104,2502.219971,0,hold
25/09/2017,13,13,12,13,13,20615600,0.4784689,0.717703349,-0.23923445,-1.19047619,-2.380952381,35.46517342,14.06766269,2496.659912,0,sell
26/09/2017,12,13,12,12,13,12636400,-2.380952381,-1.19047619,-1.19047619,-1.951219512,-1.707317073,34.2687612,13.85970237,2496.840088,0,sell
27/09/2017,12,12,12,12,12,12158800,-1.707317073,-1.951219512,0.243902439,0.827129859,-2.64681555,33.41888926,13.65150209,2507.040039,0,sell
28/09/2017,12,12,12,12,12,8958900,-2.64681555,0.827129859,-3.473945409,0.084961767,-3.738317757,32.11200285,13.4301489,2510.060059,0,sell
